22 	 16848278 	 16848343 	 5 	 13.2 	 STR_887762
22 	 16848493 	 16848541 	 5 	 9.8 	 STR_887763
22 	 16849180 	 16849198 	 5 	 3.8 	 STR_887764
22 	 16849229 	 16849247 	 5 	 3.8 	 STR_887765
22 	 16849376 	 16849392 	 5 	 3.4 	 STR_887766
22 	 16849476 	 16849533 	 5 	 11.6 	 STR_887767
22 	 16851734 	 16851778 	 5 	 9 	 STR_887768
22 	 16852263 	 16852281 	 5 	 3.8 	 STR_887769
22 	 16852588 	 16852629 	 5 	 8.4 	 STR_887770
22 	 16854540 	 16854584 	 5 	 9 	 STR_887771
22 	 16856407 	 16856448 	 5 	 8.4 	 STR_887772
22 	 16857455 	 16857567 	 5 	 22.6 	 STR_887773
22 	 16858622 	 16858663 	 5 	 8.4 	 STR_887774
22 	 16859128 	 16859169 	 5 	 8.4 	 STR_887775
22 	 16859490 	 16859531 	 5 	 8.4 	 STR_887776
22 	 16859558 	 16859647 	 5 	 18 	 STR_887777
22 	 16859807 	 16859888 	 5 	 16.4 	 STR_887778
22 	 16860043 	 16860084 	 5 	 8.4 	 STR_887779
22 	 16860190 	 16860254 	 5 	 13 	 STR_887780
22 	 16860595 	 16860626 	 5 	 6.4 	 STR_887781
22 	 16861039 	 16861143 	 5 	 21 	 STR_887782
22 	 16861636 	 16861681 	 5 	 9.2 	 STR_887783
22 	 16861791 	 16861854 	 5 	 12.8 	 STR_887784
22 	 16862008 	 16862063 	 5 	 11.2 	 STR_887785
22 	 16862083 	 16862101 	 5 	 3.8 	 STR_887786
22 	 16862132 	 16862152 	 5 	 4.2 	 STR_887787
22 	 16862288 	 16862309 	 5 	 4.4 	 STR_887788
22 	 16862340 	 16862385 	 5 	 9.2 	 STR_887789
22 	 16873716 	 16873732 	 1 	 17 	 STR_887790
22 	 16873970 	 16874019 	 4 	 12.5 	 STR_887791
22 	 16874431 	 16874473 	 4 	 10.75 	 STR_887792
22 	 16875531 	 16875553 	 1 	 23 	 STR_887793
22 	 16876010 	 16876030 	 1 	 21 	 STR_887794
22 	 16880390 	 16880417 	 6 	 4.66667 	 STR_887795
22 	 16881478 	 16881493 	 3 	 5.33333 	 STR_887796
22 	 16882992 	 16883005 	 1 	 14 	 STR_887797
22 	 16883759 	 16883933 	 6 	 29.1667 	 STR_887798
22 	 16884002 	 16884056 	 6 	 9.16667 	 STR_887799
22 	 16886765 	 16886785 	 2 	 10.5 	 STR_887800
22 	 16889548 	 16889559 	 1 	 12 	 STR_887801
22 	 16891978 	 16892005 	 1 	 28 	 STR_887802
22 	 16892581 	 16892603 	 1 	 23 	 STR_887803
22 	 16893474 	 16893491 	 5 	 3.6 	 STR_887804
22 	 16899609 	 16899623 	 1 	 15 	 STR_887805
22 	 16904171 	 16904183 	 1 	 13 	 STR_887806
22 	 16909237 	 16909252 	 1 	 16 	 STR_887807
22 	 16911088 	 16911105 	 6 	 3 	 STR_887808
22 	 16913537 	 16913548 	 1 	 12 	 STR_887809
22 	 16913709 	 16913737 	 6 	 4.83333 	 STR_887810
22 	 16913769 	 16913791 	 4 	 5.75 	 STR_887811
22 	 16916504 	 16916528 	 5 	 5 	 STR_887812
22 	 16916943 	 16916958 	 2 	 8 	 STR_887813
22 	 16917858 	 16917875 	 1 	 18 	 STR_887814
22 	 16920146 	 16920156 	 1 	 11 	 STR_887815
22 	 16921805 	 16921818 	 2 	 7 	 STR_887816
22 	 16922373 	 16922387 	 1 	 15 	 STR_887817
22 	 16923679 	 16923690 	 1 	 12 	 STR_887818
22 	 16925998 	 16926037 	 6 	 6.66667 	 STR_887819
22 	 16926610 	 16926620 	 1 	 11 	 STR_887820
22 	 16936762 	 16936777 	 3 	 5.33333 	 STR_887821
22 	 16937186 	 16937198 	 2 	 6.5 	 STR_887822
22 	 16938056 	 16938072 	 1 	 17 	 STR_887823
22 	 16939832 	 16939904 	 5 	 14.6 	 STR_887824
22 	 16944457 	 16944478 	 3 	 7.33333 	 STR_887825
22 	 16945912 	 16945923 	 1 	 12 	 STR_887826
22 	 16947897 	 16947907 	 1 	 11 	 STR_887827
22 	 16950535 	 16950566 	 4 	 8 	 STR_887828
22 	 16954482 	 16954503 	 5 	 4.4 	 STR_887829
22 	 16956353 	 16956371 	 4 	 4.75 	 STR_887830
22 	 16957300 	 16957316 	 2 	 8.5 	 STR_887831
22 	 16961712 	 16961744 	 1 	 33 	 STR_887832
22 	 16964778 	 16964799 	 3 	 7.33333 	 STR_887833
22 	 16965931 	 16965947 	 2 	 8.5 	 STR_887834
22 	 16966999 	 16967024 	 4 	 6.5 	 STR_887835
22 	 16969703 	 16969717 	 1 	 15 	 STR_887836
22 	 16970459 	 16970481 	 2 	 11.5 	 STR_887837
22 	 16971240 	 16971272 	 5 	 6.6 	 STR_887838
22 	 16981571 	 16981596 	 1 	 26 	 STR_887839
22 	 16982328 	 16982344 	 5 	 3.4 	 STR_887840
22 	 16984432 	 16984447 	 1 	 16 	 STR_887841
22 	 16985806 	 16985818 	 1 	 13 	 STR_887842
22 	 16986789 	 16986803 	 4 	 3.75 	 STR_887843
22 	 16987382 	 16987400 	 4 	 4.75 	 STR_887844
22 	 16987413 	 16987448 	 5 	 7.2 	 STR_887845
22 	 16987645 	 16987667 	 1 	 23 	 STR_887846
22 	 16989525 	 16989539 	 3 	 5 	 STR_887847
22 	 16989583 	 16989595 	 1 	 13 	 STR_887848
22 	 16990569 	 16990586 	 4 	 4.5 	 STR_887849
22 	 16991060 	 16991074 	 4 	 3.75 	 STR_887850
22 	 16992082 	 16992095 	 1 	 14 	 STR_887851
22 	 16992600 	 16992623 	 1 	 24 	 STR_887852
22 	 16994014 	 16994026 	 1 	 13 	 STR_887853
22 	 16995509 	 16995522 	 1 	 14 	 STR_887854
22 	 17000929 	 17000944 	 1 	 16 	 STR_887855
22 	 17001798 	 17001814 	 2 	 8.5 	 STR_887856
22 	 17002979 	 17003003 	 4 	 6.25 	 STR_887857
22 	 17003249 	 17003273 	 1 	 25 	 STR_887858
22 	 17003999 	 17004170 	 2 	 86 	 STR_887859
22 	 17005574 	 17005592 	 1 	 19 	 STR_887860
22 	 17006959 	 17006977 	 3 	 6.33333 	 STR_887861
22 	 17008232 	 17008340 	 6 	 18.1667 	 STR_887862
22 	 17008626 	 17008653 	 6 	 4.66667 	 STR_887863
22 	 17008991 	 17009013 	 6 	 3.83333 	 STR_887864
22 	 17009341 	 17009362 	 5 	 4.4 	 STR_887865
22 	 17009794 	 17009891 	 6 	 16.3333 	 STR_887866
22 	 17010324 	 17010361 	 5 	 7.6 	 STR_887867
22 	 17010440 	 17010550 	 6 	 18.5 	 STR_887868
22 	 17010846 	 17010889 	 6 	 7.33333 	 STR_887869
22 	 17010945 	 17010966 	 6 	 3.66667 	 STR_887870
22 	 17011373 	 17011390 	 6 	 3 	 STR_887871
22 	 17012405 	 17012440 	 6 	 6 	 STR_887872
22 	 17013165 	 17013208 	 5 	 8.8 	 STR_887873
22 	 17013288 	 17013350 	 6 	 10.5 	 STR_887874
22 	 17013478 	 17013531 	 5 	 10.8 	 STR_887875
22 	 17013794 	 17013848 	 6 	 9.16667 	 STR_887876
22 	 17015132 	 17015951 	 5 	 164 	 STR_887877
22 	 17018608 	 17018622 	 1 	 15 	 STR_887878
22 	 17023951 	 17023961 	 1 	 11 	 STR_887879
22 	 17025216 	 17025230 	 1 	 15 	 STR_887880
22 	 17028533 	 17028551 	 1 	 19 	 STR_887881
22 	 17029438 	 17029459 	 2 	 11 	 STR_887882
22 	 17031552 	 17031645 	 4 	 23.5 	 STR_887883
22 	 17032673 	 17032691 	 4 	 4.75 	 STR_887884
