21 	 9412359 	 9412370 	 1 	 12 	 STR_868537
21 	 9416165 	 9416175 	 1 	 11 	 STR_868538
21 	 9416189 	 9416217 	 2 	 14.5 	 STR_868539
21 	 9418366 	 9418407 	 5 	 8.4 	 STR_868540
21 	 9421431 	 9421445 	 1 	 15 	 STR_868541
21 	 9421591 	 9421611 	 6 	 3.5 	 STR_868542
21 	 9422104 	 9422118 	 3 	 5 	 STR_868543
21 	 9422279 	 9422289 	 1 	 11 	 STR_868544
21 	 9424692 	 9424706 	 1 	 15 	 STR_868545
21 	 9426786 	 9426894 	 4 	 27.25 	 STR_868546
21 	 9427888 	 9428046 	 2 	 79.5 	 STR_868547
21 	 9431463 	 9431481 	 1 	 19 	 STR_868548
21 	 9434394 	 9434429 	 4 	 9 	 STR_868549
21 	 9440656 	 9440673 	 1 	 18 	 STR_868550
21 	 9440894 	 9440906 	 1 	 13 	 STR_868551
21 	 9442348 	 9443771 	 5 	 284.8 	 STR_868552
21 	 9446074 	 9446098 	 5 	 5 	 STR_868553
21 	 9446819 	 9446836 	 2 	 9 	 STR_868554
21 	 9447407 	 9447447 	 2 	 20.5 	 STR_868555
21 	 9447829 	 9447847 	 2 	 9.5 	 STR_868556
21 	 9448254 	 9448270 	 1 	 17 	 STR_868557
21 	 9449020 	 9449052 	 1 	 33 	 STR_868558
21 	 9454717 	 9454735 	 2 	 9.5 	 STR_868559
21 	 9456783 	 9456800 	 6 	 3 	 STR_868560
21 	 9464424 	 9464446 	 2 	 11.5 	 STR_868561
21 	 9466444 	 9466457 	 1 	 14 	 STR_868562
21 	 9467572 	 9467584 	 2 	 6.5 	 STR_868563
21 	 9471184 	 9471196 	 1 	 13 	 STR_868564
21 	 9472552 	 9472577 	 1 	 26 	 STR_868565
21 	 9473251 	 9473281 	 4 	 7.75 	 STR_868566
21 	 9473327 	 9473350 	 4 	 6 	 STR_868567
21 	 9473387 	 9473435 	 4 	 12.25 	 STR_868568
21 	 9473512 	 9473554 	 4 	 10.75 	 STR_868569
21 	 9473577 	 9473617 	 4 	 10.25 	 STR_868570
21 	 9476998 	 9477012 	 3 	 5 	 STR_868571
21 	 9477945 	 9477955 	 1 	 11 	 STR_868572
21 	 9479232 	 9479242 	 1 	 11 	 STR_868573
21 	 9479299 	 9479311 	 1 	 13 	 STR_868574
21 	 9484542 	 9484555 	 1 	 14 	 STR_868575
21 	 9485114 	 9485133 	 4 	 5 	 STR_868576
21 	 9487194 	 9487219 	 2 	 13 	 STR_868577
21 	 9488851 	 9488879 	 3 	 9.66667 	 STR_868578
21 	 9489767 	 9489785 	 4 	 4.75 	 STR_868579
21 	 9489871 	 9489962 	 2 	 46 	 STR_868580
21 	 9500096 	 9500117 	 3 	 7.33333 	 STR_868581
21 	 9501362 	 9501393 	 4 	 8 	 STR_868582
21 	 9501849 	 9501863 	 2 	 7.5 	 STR_868583
21 	 9502317 	 9502334 	 6 	 3 	 STR_868584
21 	 9504302 	 9504318 	 2 	 8.5 	 STR_868585
21 	 9507278 	 9507308 	 2 	 15.5 	 STR_868586
21 	 9519022 	 9519040 	 4 	 4.75 	 STR_868587
21 	 9522213 	 9522227 	 4 	 3.75 	 STR_868588
21 	 9525447 	 9525462 	 1 	 16 	 STR_868589
21 	 9531860 	 9531900 	 4 	 10.25 	 STR_868590
21 	 9534565 	 9534576 	 2 	 6 	 STR_868591
21 	 9538504 	 9538527 	 2 	 12 	 STR_868592
21 	 9544183 	 9544232 	 6 	 8.33333 	 STR_868593
21 	 9544525 	 9544572 	 6 	 8 	 STR_868594
21 	 9544687 	 9544704 	 6 	 3 	 STR_868595
21 	 9545239 	 9545260 	 5 	 4.4 	 STR_868596
21 	 9545402 	 9545436 	 6 	 5.83333 	 STR_868597
21 	 9545695 	 9545768 	 6 	 12.3333 	 STR_868598
21 	 9545991 	 9546021 	 6 	 5.16667 	 STR_868599
21 	 9546087 	 9546137 	 6 	 8.5 	 STR_868600
21 	 9546720 	 9546757 	 6 	 6.33333 	 STR_868601
21 	 9547185 	 9547214 	 6 	 5 	 STR_868602
21 	 9548648 	 9548720 	 5 	 14.6 	 STR_868603
21 	 9549052 	 9549079 	 5 	 5.6 	 STR_868604
21 	 9549157 	 9549178 	 6 	 3.66667 	 STR_868605
21 	 9549316 	 9549355 	 5 	 8 	 STR_868606
21 	 9550373 	 9550394 	 4 	 5.5 	 STR_868607
21 	 9550678 	 9550750 	 6 	 12.1667 	 STR_868608
21 	 9550862 	 9550913 	 5 	 10.4 	 STR_868609
21 	 9551062 	 9553710 	 5 	 529.8 	 STR_868610
21 	 9561711 	 9561721 	 1 	 11 	 STR_868611
21 	 9562967 	 9562982 	 1 	 16 	 STR_868612
21 	 9565451 	 9565467 	 4 	 4.25 	 STR_868613
21 	 9568426 	 9568438 	 1 	 13 	 STR_868614
21 	 9568909 	 9569061 	 2 	 76.5 	 STR_868615
21 	 9569973 	 9569988 	 2 	 8 	 STR_868616
21 	 9571586 	 9571615 	 1 	 30 	 STR_868617
21 	 9573172 	 9573233 	 2 	 31 	 STR_868618
21 	 9574847 	 9574876 	 1 	 30 	 STR_868619
21 	 9575559 	 9575573 	 1 	 15 	 STR_868620
21 	 9575950 	 9575985 	 6 	 6 	 STR_868621
21 	 9579023 	 9579044 	 1 	 22 	 STR_868622
21 	 9579349 	 9579373 	 1 	 25 	 STR_868623
21 	 9579443 	 9579460 	 1 	 18 	 STR_868624
21 	 9579597 	 9579613 	 1 	 17 	 STR_868625
21 	 9580555 	 9580616 	 2 	 31 	 STR_868626
21 	 9584115 	 9584131 	 1 	 17 	 STR_868627
21 	 9584267 	 9584281 	 4 	 3.75 	 STR_868628
21 	 9588130 	 9588140 	 1 	 11 	 STR_868629
21 	 9588535 	 9588552 	 1 	 18 	 STR_868630
21 	 9588886 	 9588899 	 1 	 14 	 STR_868631
21 	 9591586 	 9591604 	 2 	 9.5 	 STR_868632
21 	 9591982 	 9592001 	 2 	 10 	 STR_868633
21 	 9592016 	 9592048 	 2 	 16.5 	 STR_868634
21 	 9646960 	 9646979 	 4 	 5 	 STR_868635
21 	 9647550 	 9647564 	 1 	 15 	 STR_868636
21 	 9655804 	 9655814 	 1 	 11 	 STR_868637
21 	 9656261 	 9656296 	 3 	 12 	 STR_868638
21 	 9666046 	 9666060 	 1 	 15 	 STR_868639
21 	 9668157 	 9668190 	 5 	 6.8 	 STR_868640
21 	 9669543 	 9669555 	 2 	 6.5 	 STR_868641
21 	 9670999 	 9671050 	 2 	 26 	 STR_868642
21 	 9672270 	 9672284 	 1 	 15 	 STR_868643
21 	 9673580 	 9673593 	 1 	 14 	 STR_868644
21 	 9673899 	 9673963 	 5 	 13 	 STR_868645
21 	 9675247 	 9675257 	 1 	 11 	 STR_868646
21 	 9676026 	 9676048 	 1 	 23 	 STR_868647
21 	 9676788 	 9676805 	 5 	 3.6 	 STR_868648
21 	 9676854 	 9676895 	 2 	 21 	 STR_868649
21 	 9677576 	 9677588 	 1 	 13 	 STR_868650
21 	 9682651 	 9682665 	 1 	 15 	 STR_868651
21 	 9695816 	 9695834 	 4 	 4.75 	 STR_868652
21 	 9700969 	 9700980 	 1 	 12 	 STR_868653
21 	 9702594 	 9702681 	 2 	 44 	 STR_868654
21 	 9702898 	 9702910 	 1 	 13 	 STR_868655
21 	 9705023 	 9705077 	 6 	 9.16667 	 STR_868656
21 	 9705146 	 9705314 	 6 	 28.1667 	 STR_868657
21 	 9706087 	 9706101 	 1 	 15 	 STR_868658
21 	 9712928 	 9712940 	 1 	 13 	 STR_868659
21 	 9715075 	 9715091 	 1 	 17 	 STR_868660
21 	 9716702 	 9716717 	 1 	 16 	 STR_868661
21 	 9717607 	 9717629 	 1 	 23 	 STR_868662
21 	 9725486 	 9725510 	 1 	 25 	 STR_868663
21 	 9733303 	 9733332 	 2 	 15 	 STR_868664
21 	 9736111 	 9736121 	 1 	 11 	 STR_868665
21 	 9743363 	 9743377 	 4 	 3.75 	 STR_868666
21 	 9747459 	 9747470 	 1 	 12 	 STR_868667
21 	 9749961 	 9749976 	 1 	 16 	 STR_868668
21 	 9750137 	 9750158 	 5 	 4.4 	 STR_868669
21 	 9750998 	 9751013 	 3 	 5.33333 	 STR_868670
21 	 9765455 	 9765468 	 1 	 14 	 STR_868671
21 	 9766147 	 9766166 	 1 	 20 	 STR_868672
21 	 9826648 	 9826663 	 2 	 8 	 STR_868673
21 	 9826872 	 9826915 	 4 	 11 	 STR_868674
21 	 9826957 	 9826975 	 4 	 4.75 	 STR_868675
21 	 9829218 	 9829233 	 4 	 4 	 STR_868676
21 	 9829274 	 9829319 	 2 	 23 	 STR_868677
21 	 9832462 	 9832474 	 1 	 13 	 STR_868678
21 	 9834403 	 9834446 	 2 	 22 	 STR_868679
21 	 9836813 	 9836898 	 2 	 43 	 STR_868680
21 	 9841058 	 9841085 	 5 	 5.6 	 STR_868681
21 	 9841735 	 9841762 	 1 	 28 	 STR_868682
21 	 9846425 	 9846452 	 4 	 7 	 STR_868683
21 	 9846534 	 9846549 	 4 	 4 	 STR_868684
21 	 9853252 	 9853272 	 4 	 5.25 	 STR_868685
21 	 9854296 	 9854306 	 1 	 11 	 STR_868686
21 	 9859939 	 9860012 	 2 	 37 	 STR_868687
21 	 9860047 	 9860072 	 2 	 13 	 STR_868688
21 	 9860947 	 9861062 	 2 	 58 	 STR_868689
21 	 9861675 	 9862040 	 2 	 183 	 STR_868690
21 	 9864021 	 9864035 	 1 	 15 	 STR_868691
21 	 9866675 	 9866690 	 1 	 16 	 STR_868692
21 	 9866850 	 9866884 	 1 	 35 	 STR_868693
21 	 9876907 	 9876920 	 1 	 14 	 STR_868694
21 	 9877103 	 9877116 	 1 	 14 	 STR_868695
21 	 9877522 	 9877534 	 1 	 13 	 STR_868696
21 	 9877718 	 9877728 	 1 	 11 	 STR_868697
21 	 9878320 	 9878332 	 1 	 13 	 STR_868698
21 	 9878517 	 9878529 	 1 	 13 	 STR_868699
21 	 9878923 	 9878935 	 1 	 13 	 STR_868700
21 	 9879116 	 9879133 	 1 	 18 	 STR_868701
21 	 9879314 	 9879328 	 1 	 15 	 STR_868702
21 	 9879512 	 9879522 	 1 	 11 	 STR_868703
21 	 9879707 	 9879721 	 1 	 15 	 STR_868704
