11 	 62967 	 62989 	 5 	 4.6 	 STR_203554
11 	 68786 	 68801 	 1 	 16 	 STR_203555
11 	 69399 	 69410 	 1 	 12 	 STR_203556
11 	 70080 	 70210 	 2 	 65.5 	 STR_203557
11 	 71382 	 71398 	 5 	 3.4 	 STR_203558
11 	 71519 	 71537 	 3 	 6.33333 	 STR_203559
11 	 72301 	 72315 	 1 	 15 	 STR_203560
11 	 74566 	 74596 	 6 	 5.16667 	 STR_203561
11 	 77251 	 77262 	 1 	 12 	 STR_203562
11 	 93620 	 93647 	 1 	 28 	 STR_203563
11 	 94497 	 94512 	 2 	 8 	 STR_203564
11 	 94664 	 94679 	 4 	 4 	 STR_203565
11 	 97529 	 97546 	 1 	 18 	 STR_203566
11 	 103604 	 103620 	 1 	 17 	 STR_203567
11 	 106110 	 106131 	 2 	 11 	 STR_203568
11 	 106781 	 106806 	 2 	 13 	 STR_203569
11 	 111680 	 111696 	 2 	 8.5 	 STR_203570
11 	 112748 	 112759 	 1 	 12 	 STR_203571
11 	 113491 	 113504 	 1 	 14 	 STR_203572
11 	 115323 	 115343 	 2 	 10.5 	 STR_203573
11 	 117052 	 117074 	 1 	 23 	 STR_203574
11 	 120800 	 120814 	 1 	 15 	 STR_203575
11 	 121881 	 121896 	 1 	 16 	 STR_203576
11 	 122489 	 122504 	 1 	 16 	 STR_203577
11 	 126272 	 126308 	 1 	 37 	 STR_203578
11 	 127381 	 127403 	 6 	 3.83333 	 STR_203579
11 	 133791 	 133818 	 1 	 28 	 STR_203580
11 	 138264 	 138284 	 5 	 4.2 	 STR_203581
11 	 139954 	 139968 	 1 	 15 	 STR_203582
11 	 142113 	 142129 	 2 	 8.5 	 STR_203583
11 	 142507 	 142552 	 6 	 7.66667 	 STR_203584
11 	 144749 	 144768 	 1 	 20 	 STR_203585
11 	 145523 	 145559 	 5 	 7.4 	 STR_203586
11 	 146388 	 146402 	 4 	 3.75 	 STR_203587
11 	 146551 	 146567 	 1 	 17 	 STR_203588
11 	 150924 	 150940 	 1 	 17 	 STR_203589
11 	 151067 	 151085 	 5 	 3.8 	 STR_203590
11 	 151351 	 151364 	 1 	 14 	 STR_203591
11 	 152181 	 152193 	 1 	 13 	 STR_203592
11 	 154213 	 154262 	 2 	 25 	 STR_203593
11 	 155701 	 155715 	 1 	 15 	 STR_203594
11 	 157409 	 157481 	 4 	 18.25 	 STR_203595
11 	 157494 	 157550 	 4 	 14.25 	 STR_203596
11 	 157561 	 157605 	 5 	 9 	 STR_203597
11 	 159021 	 159035 	 1 	 15 	 STR_203598
11 	 159866 	 159884 	 1 	 19 	 STR_203599
11 	 160477 	 160500 	 1 	 24 	 STR_203600
11 	 162331 	 162349 	 4 	 4.75 	 STR_203601
11 	 163966 	 163984 	 6 	 3.16667 	 STR_203602
11 	 164854 	 164872 	 5 	 3.8 	 STR_203603
11 	 165056 	 165068 	 1 	 13 	 STR_203604
11 	 166131 	 166150 	 5 	 4 	 STR_203605
11 	 169990 	 170010 	 1 	 21 	 STR_203606
11 	 170226 	 170241 	 2 	 8 	 STR_203607
11 	 170634 	 170670 	 1 	 37 	 STR_203608
11 	 171394 	 171422 	 5 	 5.8 	 STR_203609
11 	 173508 	 173531 	 4 	 6 	 STR_203610
11 	 173717 	 173751 	 4 	 8.75 	 STR_203611
11 	 175280 	 176542 	 6 	 210.5 	 STR_203612
11 	 179247 	 179260 	 1 	 14 	 STR_203613
11 	 181215 	 181245 	 1 	 31 	 STR_203614
11 	 185326 	 185338 	 1 	 13 	 STR_203615
11 	 185349 	 185365 	 1 	 17 	 STR_203616
11 	 185822 	 185833 	 1 	 12 	 STR_203617
11 	 187744 	 187765 	 1 	 22 	 STR_203618
11 	 187926 	 187945 	 3 	 6.66667 	 STR_203619
11 	 191800 	 191910 	 6 	 18.5 	 STR_203620
11 	 201312 	 201329 	 1 	 18 	 STR_203621
11 	 213946 	 213957 	 1 	 12 	 STR_203622
11 	 219242 	 219256 	 2 	 7.5 	 STR_203623
11 	 220331 	 220350 	 1 	 20 	 STR_203624
11 	 220563 	 220574 	 2 	 6 	 STR_203625
11 	 225077 	 225087 	 1 	 11 	 STR_203626
11 	 225414 	 225442 	 5 	 5.8 	 STR_203627
11 	 225585 	 225603 	 4 	 4.75 	 STR_203628
11 	 227620 	 227637 	 4 	 4.5 	 STR_203629
11 	 229446 	 229460 	 4 	 3.75 	 STR_203630
11 	 229762 	 229778 	 4 	 4.25 	 STR_203631
11 	 230212 	 230228 	 1 	 17 	 STR_203632
11 	 231125 	 231141 	 1 	 17 	 STR_203633
11 	 232096 	 232127 	 6 	 5.33333 	 STR_203634
11 	 234404 	 234433 	 5 	 6 	 STR_203635
11 	 235198 	 235214 	 1 	 17 	 STR_203636
11 	 236362 	 236485 	 6 	 20.6667 	 STR_203637
11 	 238674 	 238688 	 4 	 3.75 	 STR_203638
11 	 239152 	 239166 	 3 	 5 	 STR_203639
11 	 240102 	 240128 	 1 	 27 	 STR_203640
11 	 242137 	 242151 	 4 	 3.75 	 STR_203641
11 	 242789 	 242812 	 1 	 24 	 STR_203642
11 	 244939 	 244957 	 1 	 19 	 STR_203643
11 	 245642 	 245741 	 2 	 50 	 STR_203644
11 	 250038 	 250049 	 1 	 12 	 STR_203645
11 	 255425 	 255439 	 1 	 15 	 STR_203646
11 	 255916 	 256376 	 4 	 115.25 	 STR_203647
11 	 258917 	 258930 	 1 	 14 	 STR_203648
11 	 259677 	 259721 	 2 	 22.5 	 STR_203649
11 	 261013 	 261153 	 4 	 35.25 	 STR_203650
11 	 261838 	 261858 	 2 	 10.5 	 STR_203651
11 	 262966 	 262977 	 1 	 12 	 STR_203652
11 	 263271 	 263284 	 1 	 14 	 STR_203653
11 	 263635 	 263646 	 2 	 6 	 STR_203654
11 	 263705 	 263759 	 2 	 27.5 	 STR_203655
11 	 263818 	 263828 	 1 	 11 	 STR_203656
11 	 264171 	 264185 	 3 	 5 	 STR_203657
11 	 265396 	 265416 	 5 	 4.2 	 STR_203658
11 	 265756 	 265775 	 3 	 6.66667 	 STR_203659
11 	 267557 	 267587 	 6 	 5.16667 	 STR_203660
11 	 268490 	 268519 	 6 	 5 	 STR_203661
11 	 269755 	 269767 	 1 	 13 	 STR_203662
11 	 273434 	 273449 	 4 	 4 	 STR_203663
11 	 274240 	 274278 	 5 	 7.8 	 STR_203664
11 	 275674 	 275692 	 6 	 3.16667 	 STR_203665
11 	 277429 	 277450 	 1 	 22 	 STR_203666
11 	 281553 	 281568 	 3 	 5.33333 	 STR_203667
11 	 281785 	 281799 	 3 	 5 	 STR_203668
11 	 283312 	 283331 	 1 	 20 	 STR_203669
11 	 283878 	 283889 	 1 	 12 	 STR_203670
11 	 287011 	 287036 	 1 	 26 	 STR_203671
11 	 295885 	 295903 	 4 	 4.75 	 STR_203672
11 	 297578 	 297600 	 2 	 11.5 	 STR_203673
11 	 297633 	 297649 	 2 	 8.5 	 STR_203674
11 	 301021 	 301056 	 1 	 36 	 STR_203675
11 	 301664 	 301689 	 1 	 26 	 STR_203676
11 	 302086 	 302111 	 1 	 26 	 STR_203677
11 	 302404 	 302425 	 4 	 5.5 	 STR_203678
11 	 303493 	 303519 	 1 	 27 	 STR_203679
11 	 304996 	 305022 	 1 	 27 	 STR_203680
11 	 307492 	 307505 	 1 	 14 	 STR_203681
11 	 308600 	 308613 	 2 	 7 	 STR_203682
11 	 308659 	 308674 	 4 	 4 	 STR_203683
11 	 312610 	 312624 	 1 	 15 	 STR_203684
11 	 314518 	 314531 	 2 	 7 	 STR_203685
11 	 314578 	 314593 	 4 	 4 	 STR_203686
11 	 320329 	 320344 	 4 	 4 	 STR_203687
11 	 320390 	 320403 	 2 	 7 	 STR_203688
11 	 322895 	 322919 	 6 	 4.16667 	 STR_203689
11 	 322960 	 322982 	 4 	 5.75 	 STR_203690
11 	 324041 	 324056 	 1 	 16 	 STR_203691
11 	 328566 	 328576 	 1 	 11 	 STR_203692
11 	 328911 	 328930 	 1 	 20 	 STR_203693
11 	 329930 	 329956 	 5 	 5.4 	 STR_203694
11 	 335112 	 335127 	 1 	 16 	 STR_203695
11 	 335450 	 335464 	 2 	 7.5 	 STR_203696
11 	 338600 	 338615 	 1 	 16 	 STR_203697
11 	 338637 	 338652 	 1 	 16 	 STR_203698
11 	 339050 	 339073 	 1 	 24 	 STR_203699
11 	 339220 	 339242 	 1 	 23 	 STR_203700
11 	 340448 	 340458 	 1 	 11 	 STR_203701
11 	 341363 	 341386 	 5 	 4.8 	 STR_203702
11 	 341780 	 341791 	 1 	 12 	 STR_203703
11 	 343462 	 343478 	 1 	 17 	 STR_203704
11 	 343765 	 343775 	 1 	 11 	 STR_203705
11 	 344128 	 344142 	 1 	 15 	 STR_203706
11 	 344867 	 344894 	 4 	 7 	 STR_203707
11 	 347218 	 347248 	 5 	 6.2 	 STR_203708
11 	 347292 	 347306 	 1 	 15 	 STR_203709
11 	 349505 	 350170 	 2 	 333 	 STR_203710
11 	 351955 	 351967 	 1 	 13 	 STR_203711
11 	 352116 	 352129 	 1 	 14 	 STR_203712
11 	 353032 	 353050 	 4 	 4.75 	 STR_203713
11 	 355126 	 355158 	 1 	 33 	 STR_203714
11 	 356552 	 356612 	 2 	 30.5 	 STR_203715
11 	 356827 	 356848 	 2 	 11 	 STR_203716
11 	 356893 	 356908 	 2 	 8 	 STR_203717
11 	 356927 	 357791 	 2 	 432.5 	 STR_203718
11 	 357947 	 358025 	 6 	 13.1667 	 STR_203719
11 	 359186 	 359204 	 1 	 19 	 STR_203720
11 	 359665 	 360384 	 2 	 360 	 STR_203721
11 	 361678 	 361701 	 2 	 12 	 STR_203722
11 	 363993 	 364015 	 1 	 23 	 STR_203723
11 	 365638 	 365659 	 1 	 22 	 STR_203724
11 	 366842 	 366853 	 1 	 12 	 STR_203725
11 	 367913 	 367923 	 1 	 11 	 STR_203726
11 	 369320 	 369407 	 5 	 17.6 	 STR_203727
11 	 369845 	 369869 	 3 	 8.33333 	 STR_203728
11 	 373409 	 373419 	 1 	 11 	 STR_203729
11 	 383196 	 383226 	 2 	 15.5 	 STR_203730
11 	 397347 	 397364 	 6 	 3 	 STR_203731
11 	 407367 	 407384 	 5 	 3.6 	 STR_203732
11 	 410620 	 410631 	 1 	 12 	 STR_203733
11 	 411189 	 411199 	 1 	 11 	 STR_203734
11 	 411271 	 411282 	 1 	 12 	 STR_203735
11 	 411716 	 411727 	 1 	 12 	 STR_203736
11 	 411921 	 411932 	 1 	 12 	 STR_203737
11 	 412005 	 412016 	 1 	 12 	 STR_203738
11 	 412683 	 412694 	 1 	 12 	 STR_203739
11 	 415208 	 415326 	 2 	 59.5 	 STR_203740
11 	 421371 	 421392 	 2 	 11 	 STR_203741
11 	 421442 	 421456 	 2 	 7.5 	 STR_203742
11 	 421511 	 421532 	 2 	 11 	 STR_203743
11 	 421582 	 421596 	 2 	 7.5 	 STR_203744
11 	 421651 	 421666 	 2 	 8 	 STR_203745
11 	 422832 	 422847 	 1 	 16 	 STR_203746
11 	 423886 	 423923 	 2 	 19 	 STR_203747
11 	 425554 	 425567 	 1 	 14 	 STR_203748
11 	 425703 	 425744 	 4 	 10.5 	 STR_203749
11 	 427702 	 427727 	 2 	 13 	 STR_203750
11 	 435087 	 435954 	 5 	 173.6 	 STR_203751
11 	 436043 	 436084 	 1 	 42 	 STR_203752
11 	 436432 	 436444 	 2 	 6.5 	 STR_203753
11 	 444346 	 444375 	 4 	 7.5 	 STR_203754
11 	 447297 	 447340 	 1 	 44 	 STR_203755
11 	 447982 	 447994 	 1 	 13 	 STR_203756
11 	 449069 	 449085 	 1 	 17 	 STR_203757
11 	 452877 	 452912 	 4 	 9 	 STR_203758
11 	 456342 	 456356 	 1 	 15 	 STR_203759
11 	 458202 	 458222 	 1 	 21 	 STR_203760
11 	 458508 	 458530 	 1 	 23 	 STR_203761
11 	 463165 	 463192 	 5 	 5.6 	 STR_203762
11 	 463215 	 463244 	 5 	 6 	 STR_203763
11 	 463445 	 463460 	 1 	 16 	 STR_203764
11 	 463974 	 464000 	 6 	 4.5 	 STR_203765
11 	 466402 	 466423 	 1 	 22 	 STR_203766
11 	 470568 	 470605 	 5 	 7.6 	 STR_203767
11 	 471098 	 471115 	 1 	 18 	 STR_203768
11 	 478288 	 478301 	 1 	 14 	 STR_203769
11 	 478452 	 478462 	 1 	 11 	 STR_203770
11 	 481084 	 481099 	 1 	 16 	 STR_203771
11 	 481842 	 481860 	 1 	 19 	 STR_203772
11 	 482010 	 482021 	 1 	 12 	 STR_203773
11 	 482224 	 482240 	 1 	 17 	 STR_203774
11 	 484684 	 484701 	 2 	 9 	 STR_203775
11 	 485380 	 485396 	 2 	 8.5 	 STR_203776
11 	 491988 	 492002 	 1 	 15 	 STR_203777
11 	 494139 	 494194 	 5 	 11.2 	 STR_203778
11 	 505024 	 505034 	 1 	 11 	 STR_203779
11 	 505875 	 505897 	 1 	 23 	 STR_203780
11 	 509087 	 509105 	 2 	 9.5 	 STR_203781
11 	 509549 	 509565 	 5 	 3.4 	 STR_203782
11 	 509715 	 509736 	 1 	 22 	 STR_203783
11 	 510740 	 510759 	 1 	 20 	 STR_203784
11 	 510908 	 510922 	 4 	 3.75 	 STR_203785
11 	 511321 	 511337 	 1 	 17 	 STR_203786
11 	 511949 	 511961 	 1 	 13 	 STR_203787
11 	 513821 	 513837 	 1 	 17 	 STR_203788
11 	 513981 	 513999 	 4 	 4.75 	 STR_203789
11 	 514581 	 514596 	 3 	 5.33333 	 STR_203790
11 	 516393 	 516405 	 1 	 13 	 STR_203791
11 	 516848 	 516885 	 6 	 6.33333 	 STR_203792
11 	 518188 	 518200 	 1 	 13 	 STR_203793
11 	 520328 	 520339 	 1 	 12 	 STR_203794
11 	 522256 	 522283 	 5 	 5.6 	 STR_203795
11 	 523030 	 523046 	 5 	 3.4 	 STR_203796
11 	 523626 	 523637 	 1 	 12 	 STR_203797
11 	 525095 	 525109 	 1 	 15 	 STR_203798
11 	 525552 	 525564 	 1 	 13 	 STR_203799
11 	 526936 	 526952 	 1 	 17 	 STR_203800
11 	 527299 	 527309 	 1 	 11 	 STR_203801
11 	 527699 	 527717 	 1 	 19 	 STR_203802
11 	 528735 	 528750 	 2 	 8 	 STR_203803
11 	 532431 	 532474 	 4 	 11 	 STR_203804
11 	 533400 	 533417 	 5 	 3.6 	 STR_203805
11 	 534399 	 534424 	 6 	 4.33333 	 STR_203806
11 	 535290 	 535314 	 3 	 8.33333 	 STR_203807
11 	 535437 	 535484 	 6 	 8 	 STR_203808
11 	 539077 	 539099 	 4 	 5.75 	 STR_203809
11 	 539385 	 539402 	 1 	 18 	 STR_203810
11 	 539551 	 539569 	 1 	 19 	 STR_203811
11 	 541644 	 541667 	 6 	 4 	 STR_203812
11 	 542581 	 542604 	 1 	 24 	 STR_203813
11 	 542902 	 542913 	 1 	 12 	 STR_203814
11 	 543752 	 543766 	 1 	 15 	 STR_203815
11 	 546568 	 546580 	 1 	 13 	 STR_203816
11 	 546897 	 546907 	 1 	 11 	 STR_203817
11 	 547243 	 547266 	 6 	 4 	 STR_203818
11 	 548452 	 548475 	 4 	 6 	 STR_203819
11 	 551105 	 551126 	 6 	 3.66667 	 STR_203820
11 	 555141 	 555215 	 5 	 15 	 STR_203821
11 	 555243 	 555277 	 5 	 7 	 STR_203822
11 	 564844 	 564863 	 1 	 20 	 STR_203823
11 	 566641 	 566655 	 1 	 15 	 STR_203824
11 	 570866 	 570885 	 1 	 20 	 STR_203825
11 	 572281 	 572298 	 4 	 4.5 	 STR_203826
11 	 572459 	 572470 	 1 	 12 	 STR_203827
11 	 572577 	 572599 	 4 	 5.75 	 STR_203828
11 	 576493 	 576517 	 3 	 8.33333 	 STR_203829
11 	 578859 	 578869 	 1 	 11 	 STR_203830
11 	 581112 	 581127 	 1 	 16 	 STR_203831
11 	 582265 	 582282 	 1 	 18 	 STR_203832
11 	 582529 	 582543 	 1 	 15 	 STR_203833
11 	 583337 	 583356 	 1 	 20 	 STR_203834
11 	 584730 	 584754 	 1 	 25 	 STR_203835
11 	 585681 	 585698 	 1 	 18 	 STR_203836
11 	 585857 	 585877 	 4 	 5.25 	 STR_203837
11 	 588373 	 588396 	 1 	 24 	 STR_203838
11 	 588679 	 588700 	 6 	 3.66667 	 STR_203839
11 	 589135 	 589147 	 1 	 13 	 STR_203840
