14 	 19030212 	 19030222 	 1 	 11 	 STR_402474
14 	 19050736 	 19050769 	 4 	 8.5 	 STR_402475
14 	 19059185 	 19059199 	 3 	 5 	 STR_402476
14 	 19059359 	 19059405 	 5 	 9.4 	 STR_402477
14 	 19059889 	 19059944 	 1 	 56 	 STR_402478
14 	 19060292 	 19060308 	 1 	 17 	 STR_402479
14 	 19067109 	 19067141 	 2 	 16.5 	 STR_402480
14 	 19067185 	 19067218 	 2 	 17 	 STR_402481
14 	 19069157 	 19069168 	 1 	 12 	 STR_402482
14 	 19069270 	 19069284 	 4 	 3.75 	 STR_402483
14 	 19069300 	 19069320 	 3 	 7 	 STR_402484
14 	 19072111 	 19072145 	 5 	 7 	 STR_402485
14 	 19072244 	 19072282 	 4 	 9.75 	 STR_402486
14 	 19073002 	 19073018 	 1 	 17 	 STR_402487
14 	 19073304 	 19073355 	 4 	 13 	 STR_402488
14 	 19075433 	 19075461 	 1 	 29 	 STR_402489
14 	 19075792 	 19075805 	 1 	 14 	 STR_402490
14 	 19077467 	 19077487 	 2 	 10.5 	 STR_402491
14 	 19077502 	 19077565 	 2 	 32 	 STR_402492
14 	 19079464 	 19079492 	 6 	 4.83333 	 STR_402493
14 	 19079831 	 19079851 	 1 	 21 	 STR_402494
14 	 19082853 	 19082872 	 3 	 6.66667 	 STR_402495
14 	 19083815 	 19083838 	 1 	 24 	 STR_402496
14 	 19084391 	 19084427 	 1 	 37 	 STR_402497
14 	 19085439 	 19085466 	 6 	 4.66667 	 STR_402498
14 	 19086781 	 19086804 	 1 	 24 	 STR_402499
14 	 19087529 	 19087543 	 1 	 15 	 STR_402500
14 	 19087831 	 19087860 	 2 	 15 	 STR_402501
14 	 19088473 	 19088492 	 1 	 20 	 STR_402502
14 	 19088901 	 19088922 	 1 	 22 	 STR_402503
14 	 19089453 	 19089472 	 1 	 20 	 STR_402504
14 	 19089806 	 19089849 	 1 	 44 	 STR_402505
14 	 19090397 	 19090410 	 2 	 7 	 STR_402506
14 	 19090484 	 19090494 	 1 	 11 	 STR_402507
14 	 19090796 	 19090813 	 1 	 18 	 STR_402508
14 	 19091730 	 19091743 	 1 	 14 	 STR_402509
14 	 19091808 	 19091827 	 4 	 5 	 STR_402510
14 	 19092662 	 19092677 	 1 	 16 	 STR_402511
14 	 19094790 	 19094805 	 1 	 16 	 STR_402512
14 	 19095167 	 19095181 	 1 	 15 	 STR_402513
14 	 19095327 	 19095359 	 1 	 33 	 STR_402514
14 	 19098651 	 19098663 	 1 	 13 	 STR_402515
14 	 19099242 	 19099256 	 1 	 15 	 STR_402516
14 	 19100810 	 19100824 	 1 	 15 	 STR_402517
